datetime,time,power,price,revenue,date
2026-04-24 16:30:00,16:30,120.0,360.0,10800.0,2026-04-24
2026-04-24 16:45:00,16:45,120.0,370.0,11100.0,2026-04-24
2026-04-24 17:00:00,17:00,120.0,370.0,11100.0,2026-04-24
2026-04-24 17:15:00,17:15,120.0,380.0,11400.0,2026-04-24
2026-04-24 17:30:00,17:30,120.0,382.0,11460.0,2026-04-24
2026-04-24 17:45:00,17:45,120.0,390.0,11700.0,2026-04-24
2026-04-24 18:00:00,18:00,120.0,400.0,12000.0,2026-04-24
2026-04-24 18:15:00,18:15,120.0,410.0,12300.0,2026-04-24
2026-04-24 18:30:00,18:30,120.0,411.76,12352.8,2026-04-24
2026-04-24 18:45:00,18:45,122.5,420.0,12862.5,2026-04-24
2026-04-24 19:00:00,19:00,175.0,433.0,18943.75,2026-04-24
2026-04-24 19:15:00,19:15,175.0,450.0,19687.5,2026-04-24
2026-04-24 19:30:00,19:30,182.0,456.0,20748.0,2026-04-24
2026-04-24 19:45:00,19:45,234.5,467.0,27377.875,2026-04-24
2026-04-24 20:00:00,20:00,245.0,470.0,28787.5,2026-04-24
2026-04-24 20:15:00,20:15,245.0,480.0,29400.0,2026-04-24
2026-04-24 20:30:00,20:30,245.0,470.0,28787.5,2026-04-24
2026-04-24 20:45:00,20:45,192.5,450.0,21656.25,2026-04-24
2026-04-24 21:00:00,21:00,175.0,440.0,19250.0,2026-04-24
2026-04-24 21:15:00,21:15,175.0,438.0,19162.5,2026-04-24
2026-04-24 21:30:00,21:30,152.43,426.0,16233.795,2026-04-24
2026-04-24 21:45:00,21:45,120.0,420.0,12600.0,2026-04-24
2026-04-24 22:00:00,22:00,120.0,413.0,12390.0,2026-04-24
2026-04-24 22:15:00,22:15,120.0,410.0,12300.0,2026-04-24
2026-04-24 22:30:00,22:30,120.0,400.0,12000.0,2026-04-24
2026-04-24 22:45:00,22:45,120.0,400.0,12000.0,2026-04-24
2026-04-24 23:00:00,23:00,120.0,390.0,11700.0,2026-04-24
2026-04-24 23:15:00,23:15,120.0,390.0,11700.0,2026-04-24
2026-04-24 23:30:00,23:30,120.0,390.0,11700.0,2026-04-24
2026-04-24 23:45:00,23:45,120.0,380.0,11400.0,2026-04-24
2026-04-25 00:00:00,24:00,120.0,370.0,11100.0,2026-04-24
2026-04-25 00:15:00,00:15,120.0,390.0,11700.0,2026-04-25
2026-04-25 00:30:00,00:30,120.0,390.0,11700.0,2026-04-25
2026-04-25 00:45:00,00:45,120.0,382.0,11460.0,2026-04-25
2026-04-25 01:00:00,01:00,120.0,380.0,11400.0,2026-04-25
2026-04-25 01:15:00,01:15,120.0,380.0,11400.0,2026-04-25
2026-04-25 01:30:00,01:30,120.0,380.0,11400.0,2026-04-25
2026-04-25 01:45:00,01:45,120.0,370.0,11100.0,2026-04-25
2026-04-25 02:00:00,02:00,120.0,370.0,11100.0,2026-04-25
2026-04-25 02:15:00,02:15,120.0,370.0,11100.0,2026-04-25
2026-04-25 02:30:00,02:30,120.0,360.0,10800.0,2026-04-25
2026-04-25 02:45:00,02:45,120.0,360.0,10800.0,2026-04-25
2026-04-25 03:00:00,03:00,120.0,350.0,10500.0,2026-04-25
2026-04-25 03:15:00,03:15,120.0,350.0,10500.0,2026-04-25
2026-04-25 03:30:00,03:30,120.0,350.0,10500.0,2026-04-25
2026-04-25 03:45:00,03:45,120.0,344.0,10320.0,2026-04-25
2026-04-25 04:00:00,04:00,120.0,344.0,10320.0,2026-04-25
2026-04-25 04:15:00,04:15,120.0,340.0,10200.0,2026-04-25
2026-04-25 04:30:00,04:30,120.0,340.0,10200.0,2026-04-25
2026-04-25 04:45:00,04:45,120.0,340.0,10200.0,2026-04-25
2026-04-25 05:00:00,05:00,120.0,340.0,10200.0,2026-04-25
2026-04-25 05:15:00,05:15,120.0,340.0,10200.0,2026-04-25
2026-04-25 05:30:00,05:30,120.0,347.0,10410.0,2026-04-25
2026-04-25 05:45:00,05:45,120.0,346.0,10380.0,2026-04-25
2026-04-25 06:00:00,06:00,120.0,350.0,10500.0,2026-04-25
2026-04-25 06:15:00,06:15,120.0,350.0,10500.0,2026-04-25
2026-04-25 06:30:00,06:30,120.0,350.0,10500.0,2026-04-25
2026-04-25 06:45:00,06:45,120.0,340.0,10200.0,2026-04-25
2026-04-25 07:00:00,07:00,120.0,320.0,9600.0,2026-04-25
2026-04-25 07:15:00,07:15,120.0,300.0,9000.0,2026-04-25
2026-04-25 07:30:00,07:30,120.0,272.0,8160.0,2026-04-25
2026-04-25 07:45:00,07:45,120.0,200.0,6000.0,2026-04-25
2026-04-25 08:00:00,08:00,120.0,0.0,0.0,2026-04-25
2026-04-25 08:15:00,08:15,120.0,0.0,0.0,2026-04-25
2026-04-25 08:30:00,08:30,120.0,0.0,0.0,2026-04-25
2026-04-25 08:45:00,08:45,120.0,0.0,0.0,2026-04-25
2026-04-25 09:00:00,09:00,120.0,0.0,0.0,2026-04-25
2026-04-25 09:15:00,09:15,120.0,0.0,0.0,2026-04-25
2026-04-25 09:30:00,09:30,120.0,0.0,0.0,2026-04-25
2026-04-25 09:45:00,09:45,120.0,0.0,0.0,2026-04-25
2026-04-25 10:00:00,10:00,120.0,0.0,0.0,2026-04-25
2026-04-25 10:15:00,10:15,120.0,0.0,0.0,2026-04-25
2026-04-25 10:30:00,10:30,120.0,0.0,0.0,2026-04-25
2026-04-25 10:45:00,10:45,120.0,0.0,0.0,2026-04-25
2026-04-25 11:00:00,11:00,120.0,0.0,0.0,2026-04-25
2026-04-25 11:15:00,11:15,120.0,0.0,0.0,2026-04-25
2026-04-25 11:30:00,11:30,120.0,0.0,0.0,2026-04-25
2026-04-25 11:45:00,11:45,120.0,0.0,0.0,2026-04-25
2026-04-25 12:00:00,12:00,120.0,0.0,0.0,2026-04-25
2026-04-25 12:15:00,12:15,120.0,0.0,0.0,2026-04-25
2026-04-25 12:30:00,12:30,120.0,0.0,0.0,2026-04-25
2026-04-25 12:45:00,12:45,120.0,0.0,0.0,2026-04-25
2026-04-25 13:00:00,13:00,120.0,0.0,0.0,2026-04-25
2026-04-25 13:15:00,13:15,120.0,0.0,0.0,2026-04-25
2026-04-25 13:30:00,13:30,120.0,0.0,0.0,2026-04-25
2026-04-25 13:45:00,13:45,120.0,0.0,0.0,2026-04-25
2026-04-25 14:00:00,14:00,120.0,0.0,0.0,2026-04-25
2026-04-25 14:15:00,14:15,120.0,0.0,0.0,2026-04-25
2026-04-25 14:30:00,14:30,120.0,0.0,0.0,2026-04-25
2026-04-25 14:45:00,14:45,120.0,0.0,0.0,2026-04-25
2026-04-25 15:00:00,15:00,120.0,0.0,0.0,2026-04-25
2026-04-25 15:15:00,15:15,120.0,0.0,0.0,2026-04-25
2026-04-25 15:30:00,15:30,120.0,213.0,6390.0,2026-04-25
2026-04-25 15:45:00,15:45,120.0,269.0,8070.0,2026-04-25
2026-04-25 16:00:00,16:00,120.0,300.0,9000.0,2026-04-25
2026-04-25 16:15:00,16:15,120.0,300.0,9000.0,2026-04-25
2026-04-25 16:30:00,16:30,120.0,310.0,9300.0,2026-04-25
2026-04-25 16:45:00,16:45,120.0,330.0,9900.0,2026-04-25
2026-04-25 17:00:00,17:00,120.0,340.0,10200.0,2026-04-25
2026-04-25 17:15:00,17:15,120.0,332.0,9960.0,2026-04-25
2026-04-25 17:30:00,17:30,120.0,340.0,10200.0,2026-04-25
2026-04-25 17:45:00,17:45,120.0,347.0,10410.0,2026-04-25
2026-04-25 18:00:00,18:00,120.0,355.0,10650.0,2026-04-25
2026-04-25 18:15:00,18:15,120.0,362.0,10860.0,2026-04-25
2026-04-25 18:30:00,18:30,120.0,370.0,11100.0,2026-04-25
2026-04-25 18:45:00,18:45,120.0,370.0,11100.0,2026-04-25
2026-04-25 19:00:00,19:00,120.0,380.0,11400.0,2026-04-25
2026-04-25 19:15:00,19:15,120.0,390.0,11700.0,2026-04-25
2026-04-25 19:30:00,19:30,120.0,400.0,12000.0,2026-04-25
2026-04-25 19:45:00,19:45,120.0,400.0,12000.0,2026-04-25
2026-04-25 20:00:00,20:00,120.0,400.0,12000.0,2026-04-25
2026-04-25 20:15:00,20:15,120.0,400.0,12000.0,2026-04-25
2026-04-25 20:30:00,20:30,120.0,400.0,12000.0,2026-04-25
2026-04-25 20:45:00,20:45,120.0,390.0,11700.0,2026-04-25
2026-04-25 21:00:00,21:00,120.0,390.0,11700.0,2026-04-25
2026-04-25 21:15:00,21:15,120.0,380.0,11400.0,2026-04-25
2026-04-25 21:30:00,21:30,120.0,380.0,11400.0,2026-04-25
2026-04-25 21:45:00,21:45,120.0,370.0,11100.0,2026-04-25
2026-04-25 22:00:00,22:00,120.0,370.0,11100.0,2026-04-25
2026-04-25 22:15:00,22:15,120.0,370.0,11100.0,2026-04-25
2026-04-25 22:30:00,22:30,120.0,360.0,10800.0,2026-04-25
2026-04-25 22:45:00,22:45,120.0,350.0,10500.0,2026-04-25
2026-04-25 23:00:00,23:00,120.0,350.0,10500.0,2026-04-25
2026-04-25 23:15:00,23:15,120.0,346.0,10380.0,2026-04-25
2026-04-25 23:30:00,23:30,120.0,344.0,10320.0,2026-04-25
2026-04-25 23:45:00,23:45,120.0,345.0,10350.0,2026-04-25
2026-04-26 00:00:00,24:00,120.0,330.0,9900.0,2026-04-25
2026-04-26 00:15:00,00:15,120.0,350.0,10500.0,2026-04-26
2026-04-26 00:30:00,00:30,120.0,340.0,10200.0,2026-04-26
2026-04-26 00:45:00,00:45,120.0,335.0,10050.0,2026-04-26
2026-04-26 01:00:00,01:00,120.0,330.0,9900.0,2026-04-26
2026-04-26 01:15:00,01:15,120.0,330.0,9900.0,2026-04-26
2026-04-26 01:30:00,01:30,120.0,330.0,9900.0,2026-04-26
2026-04-26 01:45:00,01:45,120.0,330.0,9900.0,2026-04-26
2026-04-26 02:00:00,02:00,120.0,330.0,9900.0,2026-04-26
2026-04-26 02:15:00,02:15,120.0,330.0,9900.0,2026-04-26
2026-04-26 02:30:00,02:30,120.0,330.0,9900.0,2026-04-26
2026-04-26 02:45:00,02:45,120.0,330.0,9900.0,2026-04-26
2026-04-26 03:00:00,03:00,120.0,340.0,10200.0,2026-04-26
2026-04-26 03:15:00,03:15,120.0,345.0,10350.0,2026-04-26
2026-04-26 03:30:00,03:30,120.0,350.0,10500.0,2026-04-26
2026-04-26 03:45:00,03:45,120.0,350.0,10500.0,2026-04-26
2026-04-26 04:00:00,04:00,120.0,358.0,10740.0,2026-04-26
2026-04-26 04:15:00,04:15,120.0,360.0,10800.0,2026-04-26
2026-04-26 04:30:00,04:30,120.0,360.0,10800.0,2026-04-26
2026-04-26 04:45:00,04:45,120.0,370.0,11100.0,2026-04-26
2026-04-26 05:00:00,05:00,120.0,370.0,11100.0,2026-04-26
2026-04-26 05:15:00,05:15,120.0,370.0,11100.0,2026-04-26
2026-04-26 05:30:00,05:30,120.0,380.0,11400.0,2026-04-26
2026-04-26 05:45:00,05:45,120.0,390.0,11700.0,2026-04-26
2026-04-26 06:00:00,06:00,120.0,390.0,11700.0,2026-04-26
2026-04-26 06:15:00,06:15,120.0,390.0,11700.0,2026-04-26
2026-04-26 06:30:00,06:30,120.0,390.0,11700.0,2026-04-26
2026-04-26 06:45:00,06:45,120.0,382.0,11460.0,2026-04-26
2026-04-26 07:00:00,07:00,120.0,375.0,11250.0,2026-04-26
2026-04-26 07:15:00,07:15,120.0,370.0,11100.0,2026-04-26
2026-04-26 07:30:00,07:30,120.0,360.0,10800.0,2026-04-26
2026-04-26 07:45:00,07:45,120.0,355.0,10650.0,2026-04-26
2026-04-26 08:00:00,08:00,120.0,345.0,10350.0,2026-04-26
2026-04-26 08:15:00,08:15,120.0,330.0,9900.0,2026-04-26
2026-04-26 08:30:00,08:30,120.0,320.0,9600.0,2026-04-26
2026-04-26 08:45:00,08:45,120.0,330.0,9900.0,2026-04-26
2026-04-26 09:00:00,09:00,120.0,330.0,9900.0,2026-04-26
2026-04-26 09:15:00,09:15,120.0,330.0,9900.0,2026-04-26
2026-04-26 09:30:00,09:30,120.0,300.0,9000.0,2026-04-26
2026-04-26 09:45:00,09:45,120.0,300.0,9000.0,2026-04-26
2026-04-26 10:00:00,10:00,120.0,280.0,8400.0,2026-04-26
2026-04-26 10:15:00,10:15,120.0,256.8,7704.0,2026-04-26
2026-04-26 10:30:00,10:30,120.0,243.0,7290.0,2026-04-26
2026-04-26 10:45:00,10:45,120.0,73.0,2190.0,2026-04-26
2026-04-26 11:00:00,11:00,120.0,256.0,7680.0,2026-04-26
2026-04-26 11:15:00,11:15,120.0,280.0,8400.0,2026-04-26
2026-04-26 11:30:00,11:30,120.0,280.0,8400.0,2026-04-26
2026-04-26 11:45:00,11:45,120.0,277.11,8313.300000000001,2026-04-26
2026-04-26 12:00:00,12:00,120.0,272.0,8160.0,2026-04-26
2026-04-26 12:15:00,12:15,120.0,280.0,8400.0,2026-04-26
2026-04-26 12:30:00,12:30,120.0,288.0,8640.0,2026-04-26
2026-04-26 12:45:00,12:45,120.0,288.0,8640.0,2026-04-26
2026-04-26 13:00:00,13:00,120.0,280.0,8400.0,2026-04-26
2026-04-26 13:15:00,13:15,120.0,260.0,7800.0,2026-04-26
2026-04-26 13:30:00,13:30,120.0,280.0,8400.0,2026-04-26
2026-04-26 13:45:00,13:45,120.0,282.0,8460.0,2026-04-26
2026-04-26 14:00:00,14:00,120.0,282.0,8460.0,2026-04-26
2026-04-26 14:15:00,14:15,120.0,288.0,8640.0,2026-04-26
2026-04-26 14:30:00,14:30,120.0,300.0,9000.0,2026-04-26
2026-04-26 14:45:00,14:45,120.0,300.0,9000.0,2026-04-26
2026-04-26 15:00:00,15:00,120.0,310.0,9300.0,2026-04-26
2026-04-26 15:15:00,15:15,120.0,320.0,9600.0,2026-04-26
2026-04-26 15:30:00,15:30,120.0,320.0,9600.0,2026-04-26
2026-04-26 15:45:00,15:45,120.0,335.0,10050.0,2026-04-26
2026-04-26 16:00:00,16:00,120.0,350.0,10500.0,2026-04-26
2026-04-26 16:15:00,16:15,120.0,360.0,10800.0,2026-04-26
2026-04-26 16:30:00,16:30,120.0,370.0,11100.0,2026-04-26
2026-04-26 16:45:00,16:45,120.0,382.0,11460.0,2026-04-26
2026-04-26 17:00:00,17:00,120.0,390.0,11700.0,2026-04-26
2026-04-26 17:15:00,17:15,120.0,390.0,11700.0,2026-04-26
2026-04-26 17:30:00,17:30,120.0,400.0,12000.0,2026-04-26
2026-04-26 17:45:00,17:45,120.0,400.0,12000.0,2026-04-26
2026-04-26 18:00:00,18:00,120.0,400.0,12000.0,2026-04-26
2026-04-26 18:15:00,18:15,120.0,400.0,12000.0,2026-04-26
2026-04-26 18:30:00,18:30,120.0,400.0,12000.0,2026-04-26
2026-04-26 18:45:00,18:45,120.0,410.0,12300.0,2026-04-26
2026-04-26 19:00:00,19:00,120.0,410.0,12300.0,2026-04-26
2026-04-26 19:15:00,19:15,120.0,417.0,12510.0,2026-04-26
2026-04-26 19:30:00,19:30,120.0,420.0,12600.0,2026-04-26
2026-04-26 19:45:00,19:45,120.0,420.0,12600.0,2026-04-26
2026-04-26 20:00:00,20:00,120.0,413.0,12390.0,2026-04-26
2026-04-26 20:15:00,20:15,120.0,410.0,12300.0,2026-04-26
2026-04-26 20:30:00,20:30,120.0,401.0,12030.0,2026-04-26
2026-04-26 20:45:00,20:45,120.0,400.0,12000.0,2026-04-26
2026-04-26 21:00:00,21:00,120.0,380.0,11400.0,2026-04-26
2026-04-26 21:15:00,21:15,120.0,371.0,11130.0,2026-04-26
2026-04-26 21:30:00,21:30,120.0,370.0,11100.0,2026-04-26
2026-04-26 21:45:00,21:45,120.0,366.0,10980.0,2026-04-26
2026-04-26 22:00:00,22:00,120.0,360.0,10800.0,2026-04-26
2026-04-26 22:15:00,22:15,120.0,370.0,11100.0,2026-04-26
2026-04-26 22:30:00,22:30,120.0,360.0,10800.0,2026-04-26
2026-04-26 22:45:00,22:45,120.0,350.0,10500.0,2026-04-26
2026-04-26 23:00:00,23:00,120.0,346.0,10380.0,2026-04-26
2026-04-26 23:15:00,23:15,120.0,332.0,9960.0,2026-04-26
2026-04-26 23:30:00,23:30,120.0,320.0,9600.0,2026-04-26
2026-04-26 23:45:00,23:45,120.0,300.0,9000.0,2026-04-26
2026-04-27 00:00:00,24:00,120.0,300.0,9000.0,2026-04-26
2026-04-27 00:15:00,00:15,120.0,350.0,10500.0,2026-04-27
2026-04-27 00:30:00,00:30,120.0,335.0,10050.0,2026-04-27
2026-04-27 00:45:00,00:45,120.0,330.0,9900.0,2026-04-27
2026-04-27 01:00:00,01:00,120.0,329.0,9870.0,2026-04-27
2026-04-27 01:15:00,01:15,120.0,330.0,9900.0,2026-04-27
2026-04-27 01:30:00,01:30,120.0,320.0,9600.0,2026-04-27
2026-04-27 01:45:00,01:45,120.0,317.0,9510.0,2026-04-27
2026-04-27 02:00:00,02:00,120.0,302.0,9060.0,2026-04-27
2026-04-27 02:15:00,02:15,120.0,300.0,9000.0,2026-04-27
2026-04-27 02:30:00,02:30,120.0,300.0,9000.0,2026-04-27
2026-04-27 02:45:00,02:45,120.0,300.0,9000.0,2026-04-27
2026-04-27 03:00:00,03:00,120.0,298.0,8940.0,2026-04-27
2026-04-27 03:15:00,03:15,120.0,298.0,8940.0,2026-04-27
2026-04-27 03:30:00,03:30,120.0,295.0,8850.0,2026-04-27
2026-04-27 03:45:00,03:45,120.0,290.0,8700.0,2026-04-27
2026-04-27 04:00:00,04:00,120.0,290.0,8700.0,2026-04-27
2026-04-27 04:15:00,04:15,120.0,294.0,8820.0,2026-04-27
2026-04-27 04:30:00,04:30,120.0,290.0,8700.0,2026-04-27
2026-04-27 04:45:00,04:45,120.0,288.0,8640.0,2026-04-27
2026-04-27 05:00:00,05:00,120.0,290.0,8700.0,2026-04-27
2026-04-27 05:15:00,05:15,120.0,295.0,8850.0,2026-04-27
2026-04-27 05:30:00,05:30,120.0,300.0,9000.0,2026-04-27
2026-04-27 05:45:00,05:45,120.0,317.0,9510.0,2026-04-27
2026-04-27 06:00:00,06:00,120.0,330.0,9900.0,2026-04-27
2026-04-27 06:15:00,06:15,120.0,335.0,10050.0,2026-04-27
2026-04-27 06:30:00,06:30,120.0,340.0,10200.0,2026-04-27
2026-04-27 06:45:00,06:45,120.0,340.0,10200.0,2026-04-27
2026-04-27 07:00:00,07:00,120.0,335.0,10050.0,2026-04-27
2026-04-27 07:15:00,07:15,120.0,330.0,9900.0,2026-04-27
2026-04-27 07:30:00,07:30,120.0,317.0,9510.0,2026-04-27
2026-04-27 07:45:00,07:45,120.0,300.0,9000.0,2026-04-27
2026-04-27 08:00:00,08:00,120.0,294.0,8820.0,2026-04-27
2026-04-27 08:15:00,08:15,120.0,275.0,8250.0,2026-04-27
2026-04-27 08:30:00,08:30,120.0,238.0,7140.0,2026-04-27
2026-04-27 08:45:00,08:45,120.0,225.0,6750.0,2026-04-27
2026-04-27 09:00:00,09:00,120.0,223.0,6690.0,2026-04-27
2026-04-27 09:15:00,09:15,120.0,238.0,7140.0,2026-04-27
2026-04-27 09:30:00,09:30,120.0,0.0,0.0,2026-04-27
2026-04-27 09:45:00,09:45,120.0,0.0,0.0,2026-04-27
2026-04-27 10:00:00,10:00,120.0,0.0,0.0,2026-04-27
2026-04-27 10:15:00,10:15,120.0,0.0,0.0,2026-04-27
2026-04-27 10:30:00,10:30,120.0,0.0,0.0,2026-04-27
2026-04-27 10:45:00,10:45,120.0,0.0,0.0,2026-04-27
2026-04-27 11:00:00,11:00,120.0,0.0,0.0,2026-04-27
2026-04-27 11:15:00,11:15,120.0,0.0,0.0,2026-04-27
2026-04-27 11:30:00,11:30,120.0,0.0,0.0,2026-04-27
2026-04-27 11:45:00,11:45,120.0,0.0,0.0,2026-04-27
2026-04-27 12:00:00,12:00,120.0,0.0,0.0,2026-04-27
2026-04-27 12:15:00,12:15,120.0,0.0,0.0,2026-04-27
2026-04-27 12:30:00,12:30,120.0,0.0,0.0,2026-04-27
2026-04-27 12:45:00,12:45,120.0,0.0,0.0,2026-04-27
2026-04-27 13:00:00,13:00,120.0,0.0,0.0,2026-04-27
2026-04-27 13:15:00,13:15,120.0,0.0,0.0,2026-04-27
2026-04-27 13:30:00,13:30,120.0,0.0,0.0,2026-04-27
2026-04-27 13:45:00,13:45,120.0,0.0,0.0,2026-04-27
2026-04-27 14:00:00,14:00,120.0,0.0,0.0,2026-04-27
2026-04-27 14:15:00,14:15,120.0,0.0,0.0,2026-04-27
2026-04-27 14:30:00,14:30,120.0,0.0,0.0,2026-04-27
2026-04-27 14:45:00,14:45,120.0,0.0,0.0,2026-04-27
2026-04-27 15:00:00,15:00,120.0,0.0,0.0,2026-04-27
2026-04-27 15:15:00,15:15,120.0,0.0,0.0,2026-04-27
2026-04-27 15:30:00,15:30,120.0,0.0,0.0,2026-04-27
2026-04-27 15:45:00,15:45,120.0,0.0,0.0,2026-04-27
2026-04-27 16:00:00,16:00,120.0,260.0,7800.0,2026-04-27
2026-04-27 16:15:00,16:15,120.0,280.0,8400.0,2026-04-27
2026-04-27 16:30:00,16:30,120.0,300.0,9000.0,2026-04-27
2026-04-27 16:45:00,16:45,120.0,320.0,9600.0,2026-04-27
2026-04-27 17:00:00,17:00,120.0,335.0,10050.0,2026-04-27
2026-04-27 17:15:00,17:15,120.0,344.0,10320.0,2026-04-27
2026-04-27 17:30:00,17:30,120.0,350.0,10500.0,2026-04-27
2026-04-27 17:45:00,17:45,120.0,360.0,10800.0,2026-04-27
2026-04-27 18:00:00,18:00,120.0,370.0,11100.0,2026-04-27
2026-04-27 18:15:00,18:15,120.0,370.0,11100.0,2026-04-27
2026-04-27 18:30:00,18:30,120.0,380.0,11400.0,2026-04-27
2026-04-27 18:45:00,18:45,120.0,390.0,11700.0,2026-04-27
2026-04-27 19:00:00,19:00,120.0,400.0,12000.0,2026-04-27
2026-04-27 19:15:00,19:15,120.0,410.0,12300.0,2026-04-27
2026-04-27 19:30:00,19:30,172.5,415.0,17896.875,2026-04-27
2026-04-27 19:45:00,19:45,175.0,420.0,18375.0,2026-04-27
2026-04-27 20:00:00,20:00,175.0,420.0,18375.0,2026-04-27
2026-04-27 20:15:00,20:15,175.0,420.0,18375.0,2026-04-27
2026-04-27 20:30:00,20:30,175.0,420.0,18375.0,2026-04-27
2026-04-27 20:45:00,20:45,122.5,410.0,12556.25,2026-04-27
2026-04-27 21:00:00,21:00,120.0,410.0,12300.0,2026-04-27
2026-04-27 21:15:00,21:15,120.0,401.0,12030.0,2026-04-27
2026-04-27 21:30:00,21:30,120.0,400.0,12000.0,2026-04-27
2026-04-27 21:45:00,21:45,120.0,400.0,12000.0,2026-04-27
2026-04-27 22:00:00,22:00,120.0,400.0,12000.0,2026-04-27
2026-04-27 22:15:00,22:15,120.0,392.0,11760.0,2026-04-27
2026-04-27 22:30:00,22:30,120.0,390.0,11700.0,2026-04-27
2026-04-27 22:45:00,22:45,120.0,380.0,11400.0,2026-04-27
2026-04-27 23:00:00,23:00,120.0,370.0,11100.0,2026-04-27
2026-04-27 23:15:00,23:15,120.0,370.0,11100.0,2026-04-27
2026-04-27 23:30:00,23:30,120.0,370.0,11100.0,2026-04-27
2026-04-27 23:45:00,23:45,120.0,370.0,11100.0,2026-04-27
2026-04-28 00:00:00,24:00,120.0,370.0,11100.0,2026-04-27
2026-04-28 00:15:00,00:15,120.0,380.0,11400.0,2026-04-28
2026-04-28 00:30:00,00:30,120.0,380.0,11400.0,2026-04-28
2026-04-28 00:45:00,00:45,120.0,380.0,11400.0,2026-04-28
2026-04-28 01:00:00,01:00,120.0,380.0,11400.0,2026-04-28
2026-04-28 01:15:00,01:15,120.0,380.0,11400.0,2026-04-28
2026-04-28 01:30:00,01:30,120.0,380.0,11400.0,2026-04-28
2026-04-28 01:45:00,01:45,120.0,380.0,11400.0,2026-04-28
2026-04-28 02:00:00,02:00,120.0,380.0,11400.0,2026-04-28
2026-04-28 02:15:00,02:15,120.0,380.0,11400.0,2026-04-28
2026-04-28 02:30:00,02:30,120.0,370.0,11100.0,2026-04-28
2026-04-28 02:45:00,02:45,120.0,370.0,11100.0,2026-04-28
2026-04-28 03:00:00,03:00,120.0,370.0,11100.0,2026-04-28
2026-04-28 03:15:00,03:15,120.0,370.0,11100.0,2026-04-28
2026-04-28 03:30:00,03:30,120.0,362.0,10860.0,2026-04-28
2026-04-28 03:45:00,03:45,120.0,362.0,10860.0,2026-04-28
2026-04-28 04:00:00,04:00,120.0,362.0,10860.0,2026-04-28
2026-04-28 04:15:00,04:15,120.0,362.0,10860.0,2026-04-28
2026-04-28 04:30:00,04:30,120.0,362.0,10860.0,2026-04-28
2026-04-28 04:45:00,04:45,120.0,362.0,10860.0,2026-04-28
2026-04-28 05:00:00,05:00,120.0,362.0,10860.0,2026-04-28
2026-04-28 05:15:00,05:15,120.0,370.0,11100.0,2026-04-28
2026-04-28 05:30:00,05:30,120.0,370.0,11100.0,2026-04-28
2026-04-28 05:45:00,05:45,120.0,370.0,11100.0,2026-04-28
2026-04-28 06:00:00,06:00,120.0,380.0,11400.0,2026-04-28
2026-04-28 06:15:00,06:15,120.0,380.0,11400.0,2026-04-28
2026-04-28 06:30:00,06:30,120.0,380.0,11400.0,2026-04-28
2026-04-28 06:45:00,06:45,120.0,370.0,11100.0,2026-04-28
2026-04-28 07:00:00,07:00,120.0,370.0,11100.0,2026-04-28
2026-04-28 07:15:00,07:15,120.0,360.0,10800.0,2026-04-28
2026-04-28 07:30:00,07:30,120.0,350.0,10500.0,2026-04-28
2026-04-28 07:45:00,07:45,120.0,330.0,9900.0,2026-04-28
2026-04-28 08:00:00,08:00,120.0,310.0,9300.0,2026-04-28
2026-04-28 08:15:00,08:15,120.0,300.0,9000.0,2026-04-28
2026-04-28 08:30:00,08:30,120.0,300.0,9000.0,2026-04-28
2026-04-28 08:45:00,08:45,120.0,300.0,9000.0,2026-04-28
2026-04-28 09:00:00,09:00,120.0,300.0,9000.0,2026-04-28
2026-04-28 09:15:00,09:15,120.0,300.0,9000.0,2026-04-28
2026-04-28 09:30:00,09:30,120.0,300.0,9000.0,2026-04-28
2026-04-28 09:45:00,09:45,120.0,272.0,8160.0,2026-04-28
2026-04-28 10:00:00,10:00,120.0,223.0,6690.0,2026-04-28
2026-04-28 10:15:00,10:15,120.0,0.0,0.0,2026-04-28
2026-04-28 10:30:00,10:30,120.0,0.0,0.0,2026-04-28
2026-04-28 10:45:00,10:45,120.0,0.0,0.0,2026-04-28
2026-04-28 11:00:00,11:00,120.0,150.0,4500.0,2026-04-28
2026-04-28 11:15:00,11:15,120.0,260.0,7800.0,2026-04-28
2026-04-28 11:30:00,11:30,120.0,250.0,7500.0,2026-04-28
2026-04-28 11:45:00,11:45,120.0,243.0,7290.0,2026-04-28
2026-04-28 12:00:00,12:00,120.0,223.0,6690.0,2026-04-28
2026-04-28 12:15:00,12:15,120.0,238.0,7140.0,2026-04-28
2026-04-28 12:30:00,12:30,120.0,250.0,7500.0,2026-04-28
2026-04-28 12:45:00,12:45,120.0,250.0,7500.0,2026-04-28
2026-04-28 13:00:00,13:00,120.0,250.0,7500.0,2026-04-28
2026-04-28 13:15:00,13:15,120.0,200.0,6000.0,2026-04-28
2026-04-28 13:30:00,13:30,120.0,186.0,5580.0,2026-04-28
2026-04-28 13:45:00,13:45,120.0,0.0,0.0,2026-04-28
2026-04-28 14:00:00,14:00,120.0,186.0,5580.0,2026-04-28
2026-04-28 14:15:00,14:15,120.0,0.0,0.0,2026-04-28
2026-04-28 14:30:00,14:30,120.0,238.0,7140.0,2026-04-28
2026-04-28 14:45:00,14:45,120.0,233.0,6990.0,2026-04-28
2026-04-28 15:00:00,15:00,120.0,250.0,7500.0,2026-04-28
